MFCC,Pitch,Intensity,Zero Crossing Rates
"[[-8.3021552e+02 -8.3012866e+02 -8.2956042e+02 ... -8.2936194e+02
  -8.2904193e+02 -8.2936322e+02]
 [ 0.0000000e+00  1.2263946e-01  9.2531246e-01 ...  1.2058749e+00
   1.6567442e+00  1.2040052e+00]
 [ 0.0000000e+00  1.2239010e-01  9.2209327e-01 ...  1.2021000e+00
   1.6479383e+00  1.2000803e+00]
 ...
 [ 0.0000000e+00  9.9461295e-02  6.3719583e-01 ...  8.6583340e-01
   1.0181153e+00  8.5127521e-01]
 [ 0.0000000e+00  9.6747778e-02  6.0493523e-01 ...  8.2748073e-01
   9.6246535e-01  8.1160659e-01]
 [ 0.0000000e+00  9.3903169e-02  5.7145649e-01 ...  7.8760993e-01
   9.0735877e-01  7.7039504e-01]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[3.09043162e-06 3.95472625e-06 4.15616660e-06 4.92640083e-06
  4.03027934e-06 3.31610590e-06 3.20724530e-06 1.70771148e-06
  1.99380588e-06 4.60932006e-06 5.32434433e-06 6.74256580e-06
  1.11711179e-05 1.11098525e-05 1.23964919e-05 1.25495644e-05
  1.15021667e-05 1.14070408e-05 1.04412557e-05 1.04702922e-05
  7.69780399e-06 7.26250255e-06 6.38640086e-06 7.68236896e-06
  7.67855090e-06 7.47369631e-06 8.16785359e-06 5.25759469e-06
  6.05626610e-06 6.79714049e-06 5.72025738e-06 6.11594942e-06
  9.62063223e-06 2.18421446e-05 2.33071969e-05 2.37735858e-05
  2.28912759e-05 1.32066998e-05 1.21613493e-05 1.33801914e-05
  1.75989426e-05 3.54148506e-05 7.57159607e-04 8.97816964e-04
  3.22721293e-03 7.93130603e-03 1.05454978e-02 1.26901660e-02
  1.30505823e-02 1.11922733e-02 9.06295702e-03 5.97715750e-03
  4.99404641e-03 6.00960245e-03 8.12591054e-03 9.09862202e-03
  8.99664871e-03 8.00618250e-03 5.37258573e-03 3.78861022e-03
  3.19007202e-03 3.10275750e-03 3.24002933e-03 5.45497611e-03
  8.81836284e-03 1.05962856e-02 1.20977033e-02 1.23130195e-02
  1.01758810e-02 8.26405920e-03 5.81817608e-03 3.34435329e-03
  8.03062413e-03 1.15657467e-02 1.42649747e-02 1.57147646e-02
  1.56275351e-02 1.54001834e-02 1.38427746e-02 1.27042029e-02
  1.40104657e-02 1.58041120e-02 1.82860810e-02 2.04587113e-02
  1.89283956e-02 1.56476516e-02 1.17845219e-02 8.75171646e-03
  8.80496670e-03 8.89326725e-03 8.86831991e-03 6.11973880e-03
  5.97471558e-03 8.74530058e-03 1.08587742e-02 1.36672491e-02
  1.59381833e-02 1.58950966e-02 1.69126336e-02 1.61188133e-02
  1.39236171e-02 1.27460826e-02 9.31962486e-03 6.60340395e-03
  4.12561838e-03 2.27275770e-03 1.69347343e-03 1.36445498e-03
  9.00474261e-04 6.12137432e-04 4.16457566e-04 3.03807348e-04
  2.18515561e-04 1.34444868e-04 1.01015365e-04 5.79436492e-05
  4.62481476e-05 3.69197478e-05 3.39725557e-05 3.85317326e-05
  4.02883270e-05 4.05865903e-05 3.62580759e-05 2.80965614e-05
  2.29656016e-05 1.61706757e-05 1.37870475e-05 1.20733966e-05
  1.06483994e-05 7.68611426e-06 6.09764265e-06 5.27544762e-06
  4.78798574e-06 4.55202780e-06 5.32166268e-06 5.76540515e-06
  5.15397414e-06 4.42768078e-06 3.75159311e-06 4.18810760e-06
  4.93757352e-06 4.98737336e-06 6.02554064e-06 5.20441927e-06
  4.77662434e-06 5.04281661e-06 4.68038979e-06 5.95036636e-06
  5.87364866e-06 5.52751317e-06]]","[[0.3515625  0.56347656 0.79394531 0.83105469 0.80566406 0.82568359
  0.82958984 0.86376953 0.93017578 0.88183594 0.85058594 0.79394531
  0.67382812 0.67382812 0.64013672 0.62695312 0.65673828 0.6640625
  0.66943359 0.67480469 0.73583984 0.74462891 0.77832031 0.7734375
  0.75830078 0.6796875  0.6484375  0.71533203 0.71679688 0.77246094
  0.81396484 0.78808594 0.78320312 0.72265625 0.640625   0.59375
  0.56347656 0.59619141 0.625      0.61279297 0.57080078 0.50048828
  0.41259766 0.35351562 0.27148438 0.20410156 0.14111328 0.06347656
  0.05224609 0.04931641 0.0390625  0.05566406 0.12158203 0.14990234
  0.16210938 0.15234375 0.078125   0.05273438 0.06054688 0.15673828
  0.2421875  0.29199219 0.33251953 0.23291016 0.15332031 0.10449219
  0.05419922 0.05419922 0.06542969 0.078125   0.10839844 0.1328125
  0.12451172 0.11914062 0.08203125 0.04980469 0.04052734 0.02636719
  0.02441406 0.02929688 0.03662109 0.04541016 0.0546875  0.05859375
  0.05761719 0.05664062 0.06298828 0.06396484 0.06201172 0.05419922
  0.04003906 0.02832031 0.03564453 0.04248047 0.04736328 0.05322266
  0.04638672 0.04150391 0.03857422 0.0390625  0.03808594 0.04003906
  0.04394531 0.04589844 0.05078125 0.05322266 0.06005859 0.07861328
  0.09472656 0.10839844 0.12744141 0.14257812 0.19335938 0.24121094
  0.29882812 0.38574219 0.45654297 0.48681641 0.47900391 0.42871094
  0.3984375  0.43603516 0.48925781 0.57324219 0.6328125  0.68017578
  0.74365234 0.78320312 0.79785156 0.79931641 0.78613281 0.78076172
  0.78271484 0.734375   0.74707031 0.734375   0.69921875 0.72021484
  0.63623047 0.64794922 0.6953125  0.74414062 0.81689453 0.77392578
  0.73095703 0.73339844 0.72949219 0.74658203 0.66357422 0.44824219]]"
"[[-849.373 -849.373 -849.373 ... -849.373 -849.373 -849.373]
 [   0.       0.       0.    ...    0.       0.       0.   ]
 [   0.       0.       0.    ...    0.       0.       0.   ]
 ...
 [   0.       0.       0.    ...    0.       0.       0.   ]
 [   0.       0.       0.    ...    0.       0.       0.   ]
 [   0.       0.       0.    ...    0.       0.       0.   ]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[1.24291171e-06 1.34805305e-06 1.43214788e-06 8.29034605e-07
  1.04435173e-06 1.27305032e-06 1.17764864e-06 1.21569929e-06
  1.31091315e-06 1.67474047e-06 2.06026652e-06 2.14656848e-06
  1.44513324e-05 1.58228340e-05 1.60444179e-05 1.60952568e-05
  7.40912674e-06 3.75437457e-06 2.40343820e-06 2.26554016e-06
  2.10557960e-06 1.46159118e-06 1.39781730e-06 3.04948503e-06
  3.10233145e-06 3.16484602e-06 3.27309931e-06 1.85777037e-06
  2.41358134e-06 2.55973873e-06 2.49498203e-06 3.06863330e-06
  4.28517887e-06 4.93557445e-06 5.97947974e-06 6.63563287e-06
  3.77731631e-05 3.79371340e-05 3.80202691e-05 3.79899211e-05
  1.33849717e-05 1.95312732e-05 2.25786553e-05 7.50965497e-04
  9.01894702e-04 1.26428320e-03 5.77817019e-03 1.04931323e-02
  1.33982003e-02 1.51210418e-02 1.45340683e-02 1.18114650e-02
  8.55660159e-03 5.26612950e-03 4.17836104e-03 4.70043672e-03
  4.77766944e-03 4.36195172e-03 3.92986881e-03 2.43984233e-03
  2.23200535e-03 4.13906388e-03 5.20082144e-03 5.58379106e-03
  5.36907837e-03 4.03848523e-03 2.51365686e-03 1.34026830e-03
  1.06673187e-03 1.22151908e-03 2.86944048e-03 5.08761406e-03
  7.19056092e-03 8.71358998e-03 9.07604489e-03 8.08797777e-03
  6.29742304e-03 3.89844133e-03 1.35129062e-03 2.72388477e-03
  4.32562735e-03 5.33776451e-03 6.25555776e-03 6.41287165e-03
  6.18994376e-03 5.70598710e-03 4.89960052e-03 3.99009371e-03
  2.71033728e-03 1.73559634e-03 8.17440392e-04 4.54698253e-04
  3.68330977e-04 5.90425218e-04 3.31085105e-03 4.70183091e-03
  5.63677447e-03 6.11793995e-03 5.60158445e-03 4.63587698e-03
  3.51057714e-03 3.29063809e-03 3.70825571e-03 3.62331141e-03
  3.65358195e-03 3.01819504e-03 1.63089694e-03 2.86349258e-03
  3.83229065e-03 4.43461584e-03 4.82944958e-03 4.70011495e-03
  4.54462599e-03 4.40594787e-03 4.16577561e-03 3.90944630e-03
  3.48631782e-03 3.35282972e-03 2.99170148e-03 2.48252763e-03
  1.89497566e-03 7.59140705e-04 4.79034701e-04 3.29931790e-04
  1.84142060e-04 1.21442485e-04 7.55878646e-05 6.50181755e-05
  5.25302348e-05 4.52811582e-05 4.12872541e-05 2.85762126e-05
  2.36911346e-05 1.62255001e-05 1.45899066e-05 1.38221649e-05
  1.00739444e-05 6.87000056e-06 5.94027961e-06 5.43082615e-06
  4.76396826e-06 4.87296074e-06 4.79517257e-06 4.60428555e-06
  3.02833223e-06 2.79836149e-06 2.48873243e-06 2.25754638e-06
  2.25771873e-06 3.01972392e-07 3.01972392e-07 3.01981459e-07
  8.53387405e-07 8.53387405e-07 8.53387405e-07 8.53384165e-07
  0.00000000e+00 3.01972420e-07 3.01972420e-07 5.14780993e-07
  5.96813891e-07 5.96813891e-07 5.96813891e-07 5.23031588e-07
  4.27053493e-07 3.01972449e-07]]","[[0.19824219 0.35107422 0.39599609 0.33007812 0.40136719 0.36767578
  0.32324219 0.36669922 0.32226562 0.34912109 0.54833984 0.64257812
  0.67675781 0.70654297 0.71337891 0.76855469 0.73242188 0.78027344
  0.75292969 0.73046875 0.68115234 0.53759766 0.38378906 0.33154297
  0.33398438 0.34179688 0.46875    0.52441406 0.56689453 0.67236328
  0.65332031 0.65869141 0.74023438 0.76611328 0.84326172 0.83105469
  0.76806641 0.74023438 0.72216797 0.72998047 0.72460938 0.64892578
  0.58935547 0.47558594 0.42675781 0.35693359 0.23339844 0.15234375
  0.08251953 0.04248047 0.04345703 0.03857422 0.03466797 0.0625
  0.14990234 0.24951172 0.32958984 0.33886719 0.26416016 0.171875
  0.09277344 0.05957031 0.04589844 0.04443359 0.04101562 0.04394531
  0.0703125  0.13134766 0.16845703 0.1875     0.16064453 0.09814453
  0.06884766 0.05859375 0.06835938 0.06982422 0.07714844 0.08056641
  0.12744141 0.12744141 0.11621094 0.09667969 0.03466797 0.0234375
  0.02001953 0.01855469 0.01757812 0.03710938 0.04736328 0.06347656
  0.09472656 0.10058594 0.12939453 0.13525391 0.11181641 0.09765625
  0.06640625 0.05371094 0.05664062 0.04931641 0.05810547 0.05175781
  0.04785156 0.04638672 0.02490234 0.02783203 0.06298828 0.06445312
  0.0703125  0.06884766 0.03222656 0.03564453 0.03710938 0.04199219
  0.03955078 0.03417969 0.03125    0.02783203 0.03808594 0.06005859
  0.08349609 0.10595703 0.11914062 0.15087891 0.19433594 0.22460938
  0.28564453 0.30712891 0.37451172 0.48535156 0.56445312 0.68115234
  0.67773438 0.66162109 0.69726562 0.71337891 0.76757812 0.83203125
  0.85595703 0.86914062 0.89160156 0.88427734 0.88037109 0.75634766
  0.58251953 0.52001953 0.29492188 0.19335938 0.22558594 0.07421875
  0.07421875 0.09765625 0.1796875  0.1796875  0.1796875  0.15576172
  0.         0.08007812 0.08007812 0.16210938 0.2421875  0.23925781
  0.23925781 0.23730469 0.15722656 0.08007812]]"
"[[-732.1194 -732.1194 -732.1194 ... -732.1194 -732.1194 -732.1194]
 [   0.        0.        0.     ...    0.        0.        0.    ]
 [   0.        0.        0.     ...    0.        0.        0.    ]
 ...
 [   0.        0.        0.     ...    0.        0.        0.    ]
 [   0.        0.        0.     ...    0.        0.        0.    ]
 [   0.        0.        0.     ...    0.        0.        0.    ]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[4.25673420e-07 6.08431094e-07 6.08431094e-07 6.08431094e-07
  4.34730453e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 6.50791378e-07 1.21391668e-06 1.29696934e-06
  1.79904043e-06 2.25391068e-06 7.65303957e-06 1.49756834e-05
  2.30382429e-05 3.00440788e-05 3.35146760e-05 3.33553835e-05
  3.03471170e-05 2.50945304e-05 1.97067784e-05 1.59723913e-05
  1.21621688e-05 8.71134398e-06 7.14699672e-06 5.86726674e-06
  5.52625124e-06 5.17183980e-06 5.70350403e-06 6.44717784e-06
  1.25921260e-05 1.60190408e-04 2.21480106e-04 2.73152749e-04
  3.18693841e-04 3.09802359e-04 2.91212549e-04 2.53278762e-04
  1.93455111e-04 1.35787981e-04 8.07368124e-05 3.15994397e-03
  4.62282542e-03 5.56288101e-03 7.77889509e-03 1.70892794e-02
  2.41323169e-02 2.74738073e-02 2.97617260e-02 2.58554593e-02
  1.95899885e-02 1.44441798e-02 7.31924362e-03 5.81695652e-03
  6.43215934e-03 1.15379971e-02 1.46891028e-02 1.46662509e-02
  1.38243763e-02 9.63194575e-03 2.44394504e-03 1.69915182e-03
  1.54789211e-03 1.45390781e-03 1.26167620e-03 7.56940246e-03
  1.34548303e-02 1.92199331e-02 2.21014731e-02 2.14129984e-02
  1.84610914e-02 1.24325231e-02 6.00992469e-03 6.02336600e-03
  6.65897224e-03 6.67023752e-03 7.03023979e-03 5.50098112e-03
  1.29095670e-02 3.03389151e-02 4.17533666e-02 5.20886816e-02
  5.23596667e-02 4.47104536e-02 3.42911147e-02 1.42761217e-02
  5.68526797e-03 1.26864631e-02 1.79232303e-02 2.21641306e-02
  2.41402611e-02 2.33251471e-02 2.08322685e-02 1.71880610e-02
  1.44394580e-02 1.06729297e-02 1.59691460e-02 2.62092296e-02
  3.30133401e-02 3.89904827e-02 4.00481746e-02 3.49977836e-02
  2.98341941e-02 2.46638395e-02 2.07324568e-02 1.89629328e-02
  1.69619843e-02 1.22325402e-02 1.92669332e-02 2.83507872e-02
  3.27877887e-02 3.53397392e-02 3.31691913e-02 2.78512705e-02
