MFCC,Pitch,Intensity,Zero Crossing Rates
  2.33909115e-02 1.92038957e-02 1.41101042e-02 8.55986122e-03
  4.85329749e-03 3.14031006e-03 2.22782232e-03 1.83947594e-03
  1.47677434e-03 9.54719668e-04 3.23350745e-04 1.46404607e-04
  8.74042817e-05 5.50419609e-05 3.05597096e-05 2.80299191e-05
  2.67225132e-05 2.22794533e-05 2.18111782e-05 1.99906572e-05
  1.54898426e-05 1.51467475e-05 1.42373074e-05 1.56098558e-05
  1.50228771e-05 1.27737030e-05 1.14941031e-05 8.37180323e-06
  8.11885729e-06 7.86479723e-06 7.67249276e-06 5.60774697e-06
  4.40652593e-06 4.47272987e-06 5.25652285e-06 5.95219990e-06
  5.92740707e-06 5.88531975e-06 4.37338167e-06 3.10839687e-06
  2.85183569e-06 1.56065823e-06 1.24053054e-06 1.69269765e-06
  1.91804997e-06 2.04477169e-06 2.04477101e-06 1.47416756e-06
  1.20536936e-06 8.03092234e-07 8.03092234e-07]]","[[0.12255859 0.17480469 0.17480469 0.17480469 0.05175781 0.
  0.         0.         0.         0.10595703 0.24023438 0.28271484
  0.42138672 0.53662109 0.58154297 0.66748047 0.65429688 0.55371094
  0.49658203 0.49707031 0.50244141 0.52001953 0.57128906 0.6015625
  0.67773438 0.73681641 0.77441406 0.82373047 0.83789062 0.85009766
  0.83740234 0.82763672 0.77978516 0.66845703 0.55175781 0.42773438
  0.33203125 0.30078125 0.29150391 0.29785156 0.35693359 0.40673828
  0.4296875  0.43066406 0.38085938 0.34179688 0.30957031 0.24023438
  0.17382812 0.125      0.07519531 0.06982422 0.06152344 0.03710938
  0.02880859 0.04736328 0.13134766 0.25976562 0.36865234 0.4609375
  0.48046875 0.43701172 0.36474609 0.27587891 0.20751953 0.15478516
  0.14355469 0.12841797 0.09570312 0.07128906 0.05273438 0.04345703
  0.03808594 0.03076172 0.02539062 0.08056641 0.14453125 0.203125
  0.26220703 0.27246094 0.23974609 0.19335938 0.14746094 0.10009766
  0.08544922 0.08789062 0.08349609 0.10400391 0.14208984 0.13183594
  0.13769531 0.10839844 0.06152344 0.05712891 0.04248047 0.03271484
  0.02148438 0.02148438 0.03515625 0.05517578 0.07519531 0.09619141
  0.09228516 0.08349609 0.08251953 0.07519531 0.07568359 0.06689453
  0.05224609 0.05859375 0.05664062 0.06054688 0.06738281 0.05810547
  0.05517578 0.05517578 0.05761719 0.06005859 0.06640625 0.07177734
  0.08740234 0.10253906 0.12060547 0.13867188 0.14501953 0.18994141
  0.20507812 0.27734375 0.34863281 0.36230469 0.45166016 0.45849609
  0.48828125 0.54882812 0.56835938 0.63183594 0.66113281 0.66943359
  0.68994141 0.68847656 0.72509766 0.76757812 0.7890625  0.80224609
  0.80712891 0.82275391 0.82373047 0.84570312 0.86279297 0.85986328
  0.84912109 0.83740234 0.84130859 0.84179688 0.87304688 0.86328125
  0.7265625  0.58984375 0.39746094 0.39794922 0.48925781 0.55273438
  0.53369141 0.45849609 0.40429688 0.33935547 0.32714844]]"
"[[-7.8465686e+02 -7.8465686e+02 -7.8444012e+02 ... -7.8465686e+02
  -7.8465686e+02 -7.8465686e+02]
 [ 0.0000000e+00  0.0000000e+00  3.0635262e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  3.0584931e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00  0.0000000e+00  2.5953043e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  2.5404322e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  2.4828947e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[3.87236878e-06 5.98540282e-06 6.69534802e-06 1.04347100e-05
  1.12418593e-05 1.19811120e-05 2.08770325e-05 5.36983462e-05
  7.07583313e-05 7.84179065e-05 9.34170021e-05 9.88513639e-05
  1.38281350e-04 1.58945506e-04 5.03198942e-04 7.28488027e-04
  7.54515757e-04 7.72516883e-04 6.88711123e-04 4.79147013e-04
  4.67860140e-04 4.39125317e-04 3.49035749e-04 3.27387999e-04
  2.78096151e-04 2.75157654e-04 2.02940690e-04 1.43334648e-04
  1.06537795e-04 6.69173314e-05 4.39749201e-05 3.66358472e-05
  4.80626186e-05 5.36891021e-05 5.66013732e-05 5.52228412e-05
  4.34915055e-05 3.69184781e-05 7.49333631e-05 2.70580640e-04
  2.72756908e-04 2.73359939e-04 1.02341513e-03 1.41170842e-03
  1.61469355e-03 1.69632386e-03 1.52118783e-03 8.74308683e-03
  1.27834268e-02 1.66197196e-02 1.81467086e-02 1.63702127e-02
  1.38126407e-02 9.02004633e-03 5.59141021e-03 5.56873111e-03
  4.79830755e-03 5.16735297e-03 5.14926156e-03 5.26166335e-03
  7.59658916e-03 9.77918971e-03 1.07706832e-02 1.01326089e-02
  8.41414370e-03 5.59205376e-03 3.04328580e-03 3.43617680e-03
  9.16185975e-03 1.82925295e-02 2.41117533e-02 3.02226301e-02
  3.35171334e-02 3.03863343e-02 2.60620322e-02 1.86040662e-02
  8.10148288e-03 3.24928528e-03 6.53545372e-03 9.02730692e-03
  1.16618723e-02 1.36148511e-02 1.36310980e-02 1.33512812e-02
  1.23835895e-02 1.13590211e-02 1.11657744e-02 1.61374789e-02
  1.95133612e-02 2.22710148e-02 2.45822836e-02 2.29363889e-02
  2.02685129e-02 1.65798981e-02 1.24686118e-02 1.21586984e-02
  1.32687036e-02 1.34166023e-02 1.28305284e-02 9.50006675e-03
  9.47057363e-03 1.30903525e-02 1.68530475e-02 1.89488605e-02
  1.99033003e-02 2.10804418e-02 2.19417922e-02 2.23138761e-02
  2.15301812e-02 1.88838746e-02 1.44296428e-02 1.05043389e-02
  6.63729152e-03 3.43070598e-03 2.13548774e-03 1.15555723e-03
  5.94149577e-04 3.68565641e-04 1.96865221e-04 1.37477633e-04
  7.56558366e-05 5.90501804e-05 4.58024988e-05 3.14823374e-05
  2.22473554e-05 1.89567618e-05 1.75706919e-05 1.45530630e-05
  1.24679300e-05 1.68788283e-05 1.66757000e-05 1.71364391e-05
  1.51993681e-05 1.40503826e-05 1.32327823e-05 1.25872884e-05
  1.21229186e-05 6.73073737e-06 7.08016023e-06 6.71723546e-06
  7.04480362e-06 6.29558599e-06 5.12921906e-06 4.05175751e-06
  5.24446568e-06 4.94228561e-06 5.03667206e-06 5.59634009e-06
  1.22648144e-05 1.29066821e-05 1.31897341e-05 1.50276746e-05
  9.51922357e-06 1.01688674e-05 9.65292656e-06 6.61577496e-06
  6.57541841e-06 3.74449883e-06 3.37437245e-06]]","[[0.42919922 0.60986328 0.81347656 0.75488281 0.66113281 0.66357422
  0.58007812 0.48583984 0.41699219 0.30175781 0.23925781 0.25683594
  0.22412109 0.18457031 0.12744141 0.06689453 0.04394531 0.03808594
  0.04833984 0.06103516 0.078125   0.08007812 0.07958984 0.08203125
  0.06884766 0.08300781 0.08886719 0.1484375  0.2265625  0.33007812
  0.42480469 0.45605469 0.43554688 0.3828125  0.3515625  0.36523438
  0.4296875  0.44873047 0.43652344 0.41357422 0.36328125 0.33251953
  0.34326172 0.33544922 0.33349609 0.34130859 0.3203125  0.25048828
  0.17822266 0.10742188 0.06445312 0.05761719 0.05664062 0.07714844
  0.17138672 0.29296875 0.34814453 0.33544922 0.24511719 0.12841797
  0.07714844 0.07519531 0.06933594 0.06738281 0.0546875  0.12353516
  0.1796875  0.19238281 0.19287109 0.12060547 0.06445312 0.05175781
  0.06152344 0.05908203 0.05761719 0.05957031 0.10839844 0.14697266
  0.14257812 0.1328125  0.07373047 0.02587891 0.02148438 0.02001953
  0.01757812 0.01855469 0.02246094 0.03222656 0.04394531 0.05712891
  0.06787109 0.06738281 0.06396484 0.06005859 0.04980469 0.04785156
  0.05322266 0.04882812 0.04931641 0.05419922 0.04785156 0.04443359
  0.04492188 0.0390625  0.03564453 0.03857422 0.04150391 0.04345703
  0.04492188 0.04443359 0.04638672 0.04833984 0.05419922 0.06054688
  0.06982422 0.08642578 0.09960938 0.15771484 0.19335938 0.23095703
  0.28515625 0.32861328 0.42089844 0.47705078 0.53466797 0.59814453
  0.63330078 0.71484375 0.73095703 0.68701172 0.68164062 0.67138672
  0.70947266 0.71240234 0.72167969 0.72802734 0.73291016 0.80029297
  0.80273438 0.80566406 0.80859375 0.81640625 0.84082031 0.82568359
  0.80761719 0.71533203 0.71630859 0.61669922 0.56542969 0.62402344
  0.59570312 0.60888672 0.67773438 0.67236328 0.58447266 0.68164062
  0.70068359 0.53955078 0.43847656]]"
"[[-816.46027 -816.46027 -816.46027 ... -816.46027 -816.46027 -816.46027]
 [   0.         0.         0.      ...    0.         0.         0.     ]
 [   0.         0.         0.      ...    0.         0.         0.     ]
 ...
 [   0.         0.         0.      ...    0.         0.         0.     ]
 [   0.         0.         0.      ...    0.         0.         0.     ]
 [   0.         0.         0.      ...    0.         0.         0.     ]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[1.15934131e-06 1.66660641e-06 1.89626564e-06 1.84886198e-06
  1.68464180e-06 1.18512173e-06 1.02849845e-06 8.65013760e-07
  9.60635475e-07 1.24737812e-06 1.82998883e-06 3.79805806e-06
  5.70312113e-06 5.74263959e-06 5.64117499e-06 4.90580442e-06
  2.42784677e-06 2.37753034e-06 2.49100299e-06 1.69842519e-06
  1.63947459e-06 1.94632435e-06 2.02792353e-06 2.20705101e-06
  2.20705124e-06 1.71087959e-06 1.23789221e-06 1.56481542e-06
  1.59417186e-06 1.62252002e-06 1.42869510e-06 5.24510369e-07
  4.27053465e-07 3.01972392e-07 3.01972392e-07 1.25432030e-06
  1.25433007e-06 1.48990523e-06 5.17148783e-06 7.61118463e-06
  9.60941452e-06 1.26321693e-05 2.12921841e-05 1.37224502e-03
  1.57280068e-03 6.13296637e-03 1.20485928e-02 1.87370218e-02
  2.17819698e-02 2.14748681e-02 1.90603975e-02 1.26578733e-02
  6.23654807e-03 4.39160038e-03 3.94065632e-03 5.18012559e-03
  7.58891553e-03 9.40356310e-03 9.26231127e-03 8.39892216e-03
  6.13499805e-03 2.54168431e-03 1.97267253e-03 3.66115314e-03
  7.30022369e-03 1.12213716e-02 1.48700699e-02 1.72275994e-02
  1.64278541e-02 1.40234744e-02 1.00567993e-02 3.92940966e-03
  2.74805236e-03 6.55175978e-03 8.46410822e-03 9.51230805e-03
  1.00409137e-02 8.55305325e-03 7.10926391e-03 6.47320226e-03
  6.08416693e-03 6.36534579e-03 6.92765834e-03 6.87693106e-03
  6.12946786e-03 5.03919972e-03 4.24366398e-03 4.07363102e-03
  4.13858891e-03 4.21569310e-03 3.37565714e-03 2.20365450e-03
  5.13599720e-03 7.82028958e-03 9.21266526e-03 9.40433796e-03
  8.25402234e-03 5.90726454e-03 3.77009367e-03 3.36480374e-03
  2.96487636e-03 2.52457685e-03 1.81808847e-03 9.70688823e-04
  6.81084639e-04 6.00407715e-04 4.28202067e-04 2.57831736e-04
  1.55733986e-04 9.74197465e-05 4.85155579e-05 3.76336466e-05
  2.49519617e-05 2.10701273e-05 1.97134468e-05 1.83432494e-05
  1.77790953e-05 1.54973877e-05 1.12850175e-05 8.05295076e-06
  6.84352972e-06 7.04745617e-06 6.92148433e-06 6.61855120e-06
  3.86107422e-06 3.64693665e-06 3.89100524e-06 3.23841550e-06
  2.89735181e-06 2.24754422e-06 1.89353761e-06 1.71667818e-06
  1.49467621e-06 1.14293334e-06 9.17655200e-07 1.20699133e-06
  1.83931002e-06 1.75635194e-06 2.23139182e-06 2.08909910e-06
  2.34265349e-06 2.75664684e-06 2.42285296e-06 2.44159855e-06
  1.70667931e-06 9.85285396e-07 8.45484578e-07]]","[[0.39550781 0.56152344 0.73730469 0.67724609 0.61767578 0.45214844
  0.37890625 0.33740234 0.30761719 0.43603516 0.52050781 0.65039062
  0.73046875 0.7734375  0.79443359 0.75341797 0.70166016 0.72265625
  0.65332031 0.56152344 0.48681641 0.42431641 0.38037109 0.45800781
  0.45703125 0.32666016 0.37890625 0.38916016 0.40722656 0.48730469
  0.34033203 0.17578125 0.15722656 0.07714844 0.07714844 0.16796875
  0.19775391 0.36035156 0.55175781 0.63574219 0.72167969 0.68847656
  0.59960938 0.50244141 0.37890625 0.26464844 0.17724609 0.11914062
  0.06103516 0.05517578 0.04833984 0.03564453 0.03662109 0.13330078
  0.21337891 0.22949219 0.22802734 0.13183594 0.05761719 0.04443359
  0.04248047 0.10351562 0.14697266 0.14355469 0.14648438 0.08886719
  0.04589844 0.05761719 0.06445312 0.06884766 0.10009766 0.12548828
  0.12939453 0.12255859 0.08251953 0.04541016 0.02832031 0.02148438
  0.02050781 0.02441406 0.03466797 0.04248047 0.05126953 0.05615234
  0.05126953 0.06201172 0.06103516 0.06005859 0.05712891 0.03808594
  0.03662109 0.05859375 0.06005859 0.06494141 0.06103516 0.03564453
  0.03564453 0.03320312 0.03515625 0.03857422 0.04541016 0.06542969
  0.07861328 0.09082031 0.10546875 0.11474609 0.13476562 0.17822266
  0.23876953 0.31445312 0.40673828 0.47558594 0.54785156 0.58789062
  0.59716797 0.59375    0.58935547 0.62548828 0.58740234 0.65869141
  0.67626953 0.70263672 0.73339844 0.74951172 0.79785156 0.80322266
  0.89550781 0.81884766 0.77587891 0.71484375 0.64794922 0.53125
  0.47705078 0.45703125 0.33300781 0.49462891 0.51953125 0.50585938
  0.609375   0.41894531 0.37548828 0.43115234 0.35449219 0.43457031
  0.46484375 0.40136719 0.3359375 ]]"
